"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","X1.04","X1.11","X1.2","X1.29","X1.38","X1.49","X1.6","X1.72","X1.84","X1.98","X2.13","X2.29","X2.46","X2.64","X2.84","X3.05","X3.28","X3.52","X3.79","X4.07","X4.37","X4.7","X5.05","X5.42","X5.83","X6.26","X6.73","X7.23","X7.77","X8.35","X8.98","X9.65","X10.37","X11.14","X11.97","X12.86","X13.82","X14.86","X15.96","X17.15","X18.43","X19.81","X21.29","X22.88","X24.58","X26.42","X28.39","X30.51","X32.78","X35.23","X37.86","X40.68","X43.71","X46.98","X50.48","X54.25","X58.29","X62.64","X67.32","X72.34","X77.74","X83.54","X89.77","X96.47","X103.66","X111.4","X119.71","X128.64","X138.24","X148.55","X159.63","X171.54","X184.34","X198.1","X212.88","X228.76","X245.82","X264.16","X283.87","X305.05","X327.81","X352.27","X378.55","X406.79","X437.14","X469.76","X504.81","X542.47","X582.94","X626.43","X673.17","X723.39","X777.37","X835.36","X897.69","X964.66","Flag"
"2026-09-01 10:00:00",0,1,1,1,738.716666666667,5,20.9916666666667,98.2333333333333,41.7333333333333,0.0000000688028916666667,0.000018228425,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.28625,27.9524166666667,21.5966666666667,9.647,1.92691666666667,8857.195,37.75,21.5583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.188583333333,606.2705,534.91,475.3295,437.345,394.167166666667,361.435,331.18175,303.988666666667,284.1065,271.504083333333,267.12475,269.421416666667,269.687916666667,270.53875,271.59025,277.509083333333,283.20575,286.4245,280.596333333333,268.035083333333,244.182916666667,211.324083333333,174.551583333333,139.219166666667,106.577083333333,82.9134166666667,65.1971666666667,51.6959166666667,42.3096666666667,34.1050833333333,28.3939166666667,24.6540833333333,20.7394166666667,18.7421666666667,17.5711666666667,17.1398333333333,16.55675,16.366,15.7213333333333,15.3558333333333,13.5996666666667,12.30175,10.3975,8.27966666666667,6.40116666666667,4.40533333333333,2.78775,1.822,1.26691666666667,0.833416666666667,0.7,0.400916666666667,0.310166666666667,0.24425,0.205833333333333,0.140416666666667,0.123,0.0635833333333333,0.03725,0,0,0,0,0,1
"2026-09-01 11:00:00",0,1,1,1,739.15,5,21.6083333333333,98.2,37.6,0.0000000690098333333333,0.0000182579666666667,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.50825,22.9401666666667,17.81825,9.647,1.8525,10412.8641666667,34.4166666666667,22.175,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290.32408333333,1100.2475,889.866916666667,742.862583333333,636.967083333333,530.641583333333,458.030166666667,415.0935,385.979416666667,358.598583333333,321.277416666667,287.0425,258.374833333333,233.729916666667,219.677916666667,207.774916666667,199.2065,196.759,195.739083333333,188.99725,180.226583333333,164.962,148.753666666667,129.490833333333,106.886666666667,84.9075833333333,68.8466666666667,55.2769166666667,47.4100833333333,41.44125,35.9118333333333,30.2329166666667,24.0963333333333,20.8603333333333,17.8439166666667,15.6085833333333,14.5509166666667,13.3489166666667,13.3674166666667,12.807,12.46425,11.81325,10.3651666666667,9.14441666666667,7.19658333333333,5.60125,3.97291666666667,2.703,1.63758333333333,1.15691666666667,0.794583333333333,0.579666666666667,0.429833333333333,0.280416666666667,0.1795,0.196416666666667,0.132416666666667,0.08825,0.05425,0.0578333333333333,0,0,0,0,0,1
"2026-09-01 12:00:00",0,1,1,1,738.454545454545,5,20.6545454545455,98.2090909090909,39.3727272727273,0.0000000687193636363636,0.0000182123090909091,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.1420909090909,23.3607272727273,18.9644545454545,16.3713636363636,1.73045454545455,10858.9354545455,36.9090909090909,21.8636363636364,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.946909090909,574.985272727273,536.586090909091,538.649363636364,576.079090909091,633.054363636364,719.756,796.122545454546,837.257181818182,789.670545454546,702.189272727273,557.000181818182,420.247636363636,309.956818181818,240.602636363636,195.124727272727,179.036,173.349090909091,167.633545454545,163.522454545455,153.743454545455,138.223727272727,117.821545454545,94.3166363636364,76.1759090909091,60.4322727272727,47.3998181818182,39.8705454545455,35.4941818181818,34.6521818181818,34.0862727272727,34.202,31.8569090909091,28.4525454545455,24.0648181818182,20.1213636363636,17.2095454545455,14.58,12.7250909090909,12.1742727272727,11.4149090909091,10.9412727272727,10.5200909090909,9.75081818181818,8.20863636363636,6.87763636363636,4.90318181818182,3.089,1.99627272727273,1.21945454545455,0.878727272727273,0.578181818181818,0.316545454545455,0.298272727272727,0.220636363636364,0.121181818181818,0.0646363636363636,0.072,0.0644545454545455,0.0186363636363636,0,0,0,0,0,1
"2026-09-01 13:00:00",0,1,1,1,737.933333333333,5,19.9916666666667,98.2,42.4416666666667,0.00000006852835,0.0000181805,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.8885,22.614,17.4448333333333,13.66575,1.79491666666667,8421.615,39,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.846,600.434083333333,615.841083333333,653.13975,684.532916666667,697.487166666667,674.425583333333,612.478416666667,514.482916666667,416.179416666667,320.071083333333,238.51075,183.248916666667,151.114666666667,131.839,118.496416666667,110.463083333333,100.261666666667,94.8885833333333,90.25875,84.6960833333333,77.3445,66.9580833333333,56.6448333333333,47.715,40.84625,33.6469166666667,28.5373333333333,26.3815,26.0495,27.12225,28.8739166666667,29.3758333333333,28.062,25.976,24.3394166666667,22.08125,19.5456666666667,16.54825,14.4586666666667,12.81525,11.6434166666667,11.1408333333333,10.354,8.95258333333333,6.92025,5.04775,3.54608333333333,2.18525,1.26466666666667,0.814333333333333,0.536583333333333,0.334416666666667,0.21925,0.239083333333333,0.143166666666667,0.0808333333333333,0.07425,0.0499166666666667,0.0485833333333333,0,0,0,0,0,1
"2026-09-01 14:00:00",0,1,1,1,737.8,5,19.8166666666667,98.2,44.025,0.00000006847625,0.0000181721,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.549,21.8591666666667,17.1655,11.0588333333333,1.76591666666667,10375.6508333333,40.5,20.8666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.692416666667,857.819416666667,890.392333333333,871.257333333333,838.742666666667,769.949333333333,677.852333333333,579.976,471.948,385.48225,320.5465,281.453,264.205,256.078666666667,245.1265,232.035,224.27175,201.056166666667,174.769583333333,148.764333333333,121.981,96.7441666666667,74.606,59.5981666666667,48.4631666666667,41.03325,35.2103333333333,29.8400833333333,24.6019166666667,21.6180833333333,20.4386666666667,21.2480833333333,22.0383333333333,22.7525833333333,22.499,22.10625,20.5513333333333,19.163,18.0154166666667,15.381,14.0128333333333,12.6063333333333,11.41575,10.2614166666667,8.852,6.99291666666667,5.082,3.43091666666667,2.23366666666667,1.41675,0.959416666666667,0.657583333333333,0.437333333333333,0.345,0.19875,0.181,0.08075,0.08775,0.0591666666666667,0.02475,0,0,0,0,0,1
"2026-09-01 15:00:00",0,1,1,1,737.683333333333,5,19.65,98.2,45.7166666666667,0.0000000684266416666667,0.0000181641,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,13.6693333333333,24.3819166666667,17.3550833333333,9.77141666666667,1.95616666666667,7295.2275,42.5833333333333,20.5833333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877.52375,805.728666666667,729.408333333333,634.627833333333,546.124583333333,459.285083333333,388.628416666667,323.764666666667,269.953916666667,231.084833333333,198.76875,171.810666666667,148.6115,126.728083333333,109.938833333333,93.9679166666667,86.4185,79.2550833333333,73.74475,70.6660833333333,67.8698333333333,66.7300833333333,65.2535,62.80575,59.8736666666667,53.29675,47.1506666666667,38.9389166666667,31.8354166666667,27.8836666666667,25.1598333333333,23.7121666666667,23.8520833333333,23.5299166666667,25.08775,25.2833333333333,25.31025,25.744,24.7051666666667,22.8236666666667,21.1355833333333,18.3949166666667,15.2169166666667,12.5926666666667,9.94466666666667,8.10516666666667,5.60783333333333,3.71866666666667,2.46616666666667,1.5255,1.10216666666667,0.779333333333333,0.495666666666667,0.388083333333333,0.22275,0.212,0.179583333333333,0.101333333333333,0.086,0.0659166666666667,0,0,0,0,0,1
"2026-09-01 16:00:00",0,1,1,1,738.15,5,20.275,98.2,45.4083333333333,0.0000000686127083333333,0.0000181941,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.23075,23.7493333333333,17.5929166666667,9.70691666666667,1.8985,7403.91166666667,41.6666666666667,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.321166666667,776.494333333333,673.411416666667,573.4495,481.998,401.424583333333,338.937833333333,305.0415,274.0755,257.29175,239.055083333333,221.90725,210.63375,200.561583333333,185.116333333333,165.042583333333,145.057916666667,127.093166666667,110.437916666667,93.1053333333333,78.8215,67.5964166666667,60.9059166666667,55.5844166666667,51.237,45.25525,39.637,33.4640833333333,29.36925,25.9268333333333,24.5491666666667,21.6559166666667,18.7945833333333,17.7871666666667,17.5150833333333,16.5690833333333,16.6336666666667,16.9763333333333,17.1575,16.2995833333333,15.22775,14.0035,12.1270833333333,10.24875,8.623,6.76316666666667,5.125,3.55308333333333,2.41641666666667,1.42683333333333,1.08808333333333,0.576416666666667,0.4595,0.395916666666667,0.226666666666667,0.143666666666667,0.144833333333333,0.0441666666666667,0.0728333333333333,0.0571666666666667,0,0,0,0,0,1
"2026-09-01 17:00:00",0,1,1,1,738,5,20.1,98.2,45.6166666666667,0.0000000685606,0.0000181857,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.5200833333333,24.8414166666667,19.8938333333333,11.7794166666667,1.7795,6023.55083333333,42.25,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.047083333333,380.235583333333,323.267333333333,290.044166666667,279.917333333333,267.50375,265.7665,276.235666666667,278.383,280.650583333333,283.836416666667,290.554,289.465083333333,282.917416666667,273.073666666667,251.555166666667,225.56525,195.872916666667,158.040833333333,121.396,91.0623333333333,68.4099166666667,52.95775,40.07975,32.3604166666667,26.58175,22.10275,19.4296666666667,16.9930833333333,15.83175,15.2180833333333,14.4875,13.7351666666667,12.8383333333333,12.32475,11.99375,10.9269166666667,11.3111666666667,10.247,9.38341666666667,7.90725,7.68075,6.49041666666667,5.98608333333333,5.30975,4.52941666666667,3.30416666666667,2.26558333333333,1.48491666666667,1.237,0.759583333333333,0.59925,0.375833333333333,0.263666666666667,0.22575,0.194,0.136833333333333,0.0791666666666667,0.05925,0.059,0,0,0,0,0,1
"2026-09-01 18:00:00",0,1,1,1,737.966666666667,5,20.0416666666667,98.2,47.125,0.0000000685432333333333,0.0000181829,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.31825,27.32825,19.6214166666667,9.70691666666667,1.98683333333333,4241.42166666667,43.8333333333333,20.9416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.93175,349.359416666667,301.268416666667,264.64025,239.325666666667,216.9885,201.790583333333,192.982416666667,183.16575,174.5875,170.251333333333,156.443333333333,144.98725,131.278583333333,118.662833333333,105.644833333333,93.4440833333333,82.1251666666667,74.7659166666667,64.697,56.9258333333333,51.5768333333333,46.8574166666667,42.0493333333333,36.6821666666667,32.75925,27.3865833333333,23.6248333333333,20.7425833333333,19.1429166666667,17.9785,17.24475,16.7044166666667,16.8216666666667,16.3965833333333,16.1995833333333,16.1083333333333,15.0181666666667,13.7473333333333,12.1758333333333,10.9268333333333,9.98625,8.56583333333333,8.06966666666667,6.85016666666667,5.37891666666667,4.17258333333333,2.95908333333333,2.00733333333333,1.42191666666667,0.93825,0.73525,0.555833333333333,0.42425,0.296,0.202583333333333,0.17075,0.129083333333333,0.0940833333333333,0.0533333333333333,0,0,0,0,0,1
"2026-09-01 19:00:00",0,1,1,1,738.125,5,20.2583333333333,98.2,46.9333333333333,0.0000000686077416666667,0.0000181933,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.9185833333333,23.3278333333333,17.8650833333333,11.1995833333333,1.83366666666667,9785.78833333333,43.25,21.025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.328,797.066583333333,796.219583333333,759.3865,712.59025,669.1245,609.157833333333,542.003583333333,464.057416666667,399.70475,345.538333333333,302.120333333333,268.084583333333,240.41075,218.6755,203.249333333333,188.125583333333,166.09325,147.71825,131.830333333333,116.081,98.639,83.7591666666667,73.3816666666667,64.3376666666667,59.5665,52.994,47.0643333333333,40.9413333333333,35.53875,31.2339166666667,28.2139166666667,26.10375,24.299,22.90325,21.0240833333333,19.74725,17.8890833333333,16.5605,15.8585833333333,14.7680833333333,13.2625,12.1403333333333,11.13675,10.0304166666667,8.32383333333333,6.16958333333333,4.7765,3.31233333333333,2.36041666666667,1.79391666666667,1.096,0.861166666666667,0.650416666666667,0.4695,0.329583333333333,0.232583333333333,0.17625,0.168,0.1035,0,0,0,0,0,1
"2026-09-01 20:00:00",0,1,1,1,738.15,5,20.275,98.2166666666667,45.3833333333333,0.0000000686010583333333,0.0000181941,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.1458333333333,24.7659166666667,20.3859166666667,14.8324166666667,1.73775,15776.7416666667,41.4166666666667,21.075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837.77125,817.67475,781.939666666667,779.221166666667,772.557833333333,762.7395,765.45675,765.116416666667,768.323833333333,751.479333333333,726.207583333333,699.031416666667,671.660083333333,657.68075,660.276166666667,646.836833333333,631.922916666667,592.06825,501.980916666667,408.185416666667,321.923833333333,251.799166666667,195.079333333333,152.71375,118.37375,102.116916666667,89.1435833333333,82.0343333333333,71.6006666666667,56.3058333333333,42.2378333333333,34.18125,28.6455,25.2318333333333,22.2780833333333,20.8889166666667,19.4571666666667,18.0391666666667,16.1576666666667,15.8874166666667,14.84575,13.88075,13.0535,12.1510833333333,10.1350833333333,8.23258333333333,6.48825,4.46575,3.36866666666667,2.35066666666667,1.61166666666667,1.17733333333333,0.847083333333333,0.622083333333333,0.425083333333333,0.318083333333333,0.219916666666667,0.158083333333333,0.0995833333333333,0.0635833333333333,0,0,0,0,0,1
"2026-09-01 21:00:00",0,1,1,1,738.658333333333,5,20.95,98.225,43.35,0.00000006879625,0.0000182264416666667,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.2066666666667,24.96375,20.4243333333333,13.7023333333333,1.74108333333333,14605.325,40.25,21.6416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.130833333333,741.852916666667,747.725583333333,727.186583333333,729.818416666667,719.148833333333,715.855166666667,718.24875,714.466833333333,700.7015,697.207333333333,686.101333333333,684.397583333333,666.563,640.062166666667,614.534333333333,570.92625,516.641833333333,445.757666666667,367.593083333333,287.228166666667,209.516166666667,148.934833333333,108.08,81.6336666666667,67.6646666666667,58.1794166666667,50.3696666666667,43.0624166666667,37.7145833333333,32.6926666666667,29.7536666666667,27.0256666666667,25.6836666666667,23.4540833333333,21.3970833333333,20.4693333333333,19.07825,18.1714166666667,16.5419166666667,16.191,15.4778333333333,15.039,13.8456666666667,12.2933333333333,9.857,7.5895,5.65125,3.71175,2.654,1.98475,1.56241666666667,1.1175,0.90125,0.613333333333333,0.456,0.3575,0.211,0.149416666666667,0.0946666666666667,0,0,0,0,0,1
"2026-09-01 22:00:00",0,1,1,1,738.216666666667,5,20.3666666666667,98.2,44.3416666666667,0.0000000686400083333333,0.0000181985,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.5283333333333,24.8210833333333,20.1279166666667,17.8769166666667,1.743,14502.7916666667,41,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.78925,682.921083333333,694.578166666667,732.112916666667,747.848666666667,778.373083333333,818.254166666667,823.111083333333,838.306,836.718666666667,817.677833333333,776.719583333333,723.282,654.672833333333,584.74575,514.065083333333,441.479166666667,366.111916666667,304.935833333333,248.366916666667,204.610666666667,164.198833333333,128.553583333333,104.379583333333,86.4600833333333,76.4893333333333,70.2275833333333,65.0609166666667,59.9930833333333,53.0433333333333,46.4995833333333,40.90525,36.1475,32.5168333333333,29.7009166666667,27.9093333333333,25.4981666666667,23.1476666666667,21.7225833333333,18.9635,17.7501666666667,16.3545,14.8539166666667,14.149,12.1509166666667,10.36275,8.30666666666667,6.17716666666667,4.09358333333333,3.083,1.85533333333333,1.39075,0.81275,0.7095,0.489,0.3955,0.29075,0.257333333333333,0.127,0.0926666666666667,0,0,0,0,0,1
"2026-09-01 23:00:00",0,1,1,1,738.183333333333,5,20.3166666666667,98.2,44.7666666666667,0.0000000686250833333333,0.0000181961,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,21.2869166666667,28.6656666666667,22.8246666666667,21.7118333333333,1.79883333333333,9229.56666666667,41.5833333333333,21.0916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.528916666667,313.562083333333,317.274666666667,336.489833333333,367.0635,392.987916666667,415.66125,448.32675,476.536916666667,502.854,525.443083333333,537.594583333333,526.1215,496.799416666667,461.25725,416.585833333333,371.04175,319.682833333333,272.46325,225.021083333333,175.49125,136.7295,105.993583333333,84.7495,70.0870833333333,61.9894166666667,55.9146666666667,53.4913333333333,51.5131666666667,47.64675,41.04025,36.3844166666667,31.6425833333333,28.1090833333333,26.2563333333333,23.4975,22.4694166666667,19.6463333333333,17.959,16.4061666666667,14.99825,14.447,13.282,12.80375,11.6993333333333,9.77625,7.57316666666667,5.21483333333333,3.59333333333333,2.43033333333333,1.64441666666667,1.17316666666667,0.773166666666667,0.531083333333333,0.41025,0.314916666666667,0.2045,0.135666666666667,0.149583333333333,0.0995833333333333,0,0,0,0,0,1
"2026-09-02",0,1,1,1,738.125,5,20.275,98.2,45.5333333333333,0.0000000686127,0.0000181941,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,22.4869166666667,30.8345833333333,24.0033333333333,23.7396666666667,1.87141666666667,6710.39583333333,42.3333333333333,21.0416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.986666666667,248.295416666667,238.743916666667,235.848666666667,240.15775,247.914666666667,259.505083333333,273.194166666667,292.386666666667,315.785833333333,330.682166666667,340.63225,355.288,353.32875,339.555,315.9255,286.945,253.990416666667,219.515,185.4685,151.191,122.839833333333,99.9725833333333,83.3001666666667,70.4791666666667,61.8546666666667,56.0881666666667,52.8520833333333,50.5550833333333,45.552,39.8465833333333,34.1021666666667,29.6398333333333,25.5798333333333,23.061,21.227,19.1704166666667,17.74925,16.5141666666667,15.2445833333333,14.1146666666667,13.1924166666667,12.7265,11.8769166666667,10.98775,9.39383333333333,6.80491666666667,5.13233333333333,3.14891666666667,2.02625,1.36675,0.915416666666667,0.520583333333333,0.472083333333333,0.297916666666667,0.141666666666667,0.136,0.088,0.041,0.04425,0,0,0,0,0,1
"2026-09-02 01:00:00",0,1,1,1,738.683333333333,5,21.0083333333333,98.2,44.3916666666667,0.0000000688311083333333,0.00001822925,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,22.0486666666667,30.02375,23.0575833333333,15.0838333333333,1.91616666666667,8491.24833333333,41.3333333333333,21.6083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.90025,473.638333333333,401.501583333333,354.788,306.597583333333,291.03625,289.684833333333,286.544583333333,294.116916666667,306.961583333333,327.116,351.192333333333,374.984833333333,401.76275,413.6815,405.53,378.792583333333,338.307,291.662,237.637416666667,189.921166666667,149.888083333333,121.257916666667,101.66475,87.7669166666667,75.0625,69.2276666666667,64.5226666666667,61.35025,57.84725,51.9349166666667,45.2793333333333,38.4376666666667,33.2068333333333,28.3481666666667,26.08775,23.3133333333333,21.7815833333333,19.66375,18.565,16.2331666666667,14.7274166666667,13.8514166666667,12.9948333333333,12.1585,10.8185,8.265,6.08608333333333,4.01958333333333,2.45691666666667,1.57783333333333,1.10491666666667,0.68075,0.567083333333333,0.406416666666667,0.252166666666667,0.228333333333333,0.114583333333333,0.0681666666666667,0.0715833333333333,0,0,0,0,0,1
"2026-09-02 02:00:00",0,1,1,1,738.141666666667,5,20.2833333333333,98.1916666666667,45.7416666666667,0.0000000686209916666667,0.0000181945,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.44675,30.8685,22.6445,9.82675,2.01316666666667,6985.73916666667,42.5,21.1416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.375416666667,482.522916666667,398.137,319.7885,283.094916666667,261.178,250.0135,240.543333333333,240.398416666667,240.24075,240.275833333333,242.521833333333,247.391333333333,255.306166666667,266.099666666667,270.709583333333,264.7965,246.313416666667,220.371166666667,191.311833333333,162.021666666667,132.20125,108.434666666667,88.97825,75.38025,66.04925,59.12325,54.6401666666667,52.65825,48.926,44.7449166666667,39.7221666666667,34.4345,30.36075,27.4071666666667,25.1429166666667,23.4965,21.442,20.26,18.9366666666667,17.4953333333333,15.8498333333333,15.1590833333333,14.1455,13.1213333333333,10.8595833333333,8.5475,6.09825,3.83675,2.34133333333333,1.47341666666667,0.957333333333333,0.646916666666667,0.423333333333333,0.35625,0.315833333333333,0.121916666666667,0.142666666666667,0.05925,0.0365,0,0,0,0,0,1
"2026-09-02 03:00:00",0,1,1,1,738.083333333333,5,20.3,98.1083333333333,46.75,0.0000000686842666666667,0.0000181953,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.6624166666667,30.4946666666667,21.8913333333333,9.76683333333333,2.04325,5858.49666666667,43.75,21.05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.95975,411.700166666667,363.135666666667,317.562,282.0455,258.50575,237.5935,229.81175,224.12125,217.64125,210.951083333333,200.854333333333,197.17475,188.710916666667,189.809666666667,185.775416666667,179.9005,166.449083333333,150.121916666667,131.707416666667,113.07775,97.5330833333333,82.7616666666667,71.7865,62.8594166666667,57.9464166666667,53.91775,50.0578333333333,47.5561666666667,45.0524166666667,40.8535833333333,36.02125,30.489,26.1006666666667,23.5805,22.3628333333333,19.5825833333333,18.0638333333333,17.3418333333333,15.91225,14.4164166666667,13.7951666666667,13.5241666666667,13.3709166666667,12.3074166666667,10.3960833333333,7.894,5.65558333333333,3.53958333333333,2.09675,1.32491666666667,0.89275,0.640583333333333,0.472333333333333,0.286916666666667,0.185,0.110583333333333,0.0705833333333333,0.0724166666666667,0.0559166666666667,0,0,0,0,0,1
